frame,person_id,kp_idx,kp_x,kp_y,conf,clip
326,presenter,0,1202.7421875,451.4375305175781,0.9971849322319031,clip1_presenter
326,presenter,1,1233.9744873046875,425.07794189453125,0.9937400817871094,clip1_presenter
326,presenter,2,1181.0087890625,426.47235107421875,0.9609116911888123,clip1_presenter
326,presenter,3,1305.4166259765625,442.7342529296875,0.9637447595596313,clip1_presenter
326,presenter,4,1165.317138671875,450.32098388671875,0.4593711197376251,clip1_presenter
326,presenter,5,1417.6671142578125,558.7899780273438,0.9991759657859802,clip1_presenter
326,presenter,6,1133.600341796875,622.1942749023438,0.9977743029594421,clip1_presenter
326,presenter,7,1570.82763671875,666.7341918945312,0.9965898990631104,clip1_presenter
326,presenter,8,1119.0028076171875,849.906982421875,0.9868183135986328,clip1_presenter
326,presenter,9,1501.365234375,542.59521484375,0.9959698915481567,clip1_presenter
326,presenter,10,1209.451904296875,750.12890625,0.9886992573738098,clip1_presenter
326,presenter,11,1454.6597900390625,1003.1654052734375,0.9920254349708557,clip1_presenter
326,presenter,12,1263.017333984375,1029.901123046875,0.9884491562843323,clip1_presenter
326,presenter,13,1501.2119140625,1356.5350341796875,0.7473039627075195,clip1_presenter
326,presenter,14,1296.214599609375,1383.25439453125,0.6836624145507812,clip1_presenter
326,presenter,15,1524.4710693359375,1440.0,0.06697136163711548,clip1_presenter
326,presenter,16,1312.0323486328125,1440.0,0.05969396233558655,clip1_presenter
327,presenter,0,1206.7850341796875,446.5094299316406,0.9969348907470703,clip1_presenter
327,presenter,1,1239.0345458984375,420.8931579589844,0.993768572807312,clip1_presenter
327,presenter,2,1187.3302001953125,420.9857482910156,0.9555986523628235,clip1_presenter
327,presenter,3,1312.683837890625,439.46282958984375,0.9675439596176147,clip1_presenter
327,presenter,4,1174.7923583984375,443.6278991699219,0.4263838827610016,clip1_presenter
327,presenter,5,1427.6505126953125,558.0858154296875,0.9991565942764282,clip1_presenter
327,presenter,6,1138.805908203125,617.216796875,0.9976112842559814,clip1_presenter
327,presenter,7,1583.31005859375,670.3380126953125,0.9963440299034119,clip1_presenter
327,presenter,8,1121.1959228515625,844.8828125,0.984501302242279,clip1_presenter
327,presenter,9,1509.33203125,545.2312622070312,0.995394229888916,clip1_presenter
327,presenter,10,1209.4788818359375,750.8765258789062,0.9857731461524963,clip1_presenter
327,presenter,11,1464.36181640625,1006.369140625,0.9918642044067383,clip1_presenter
327,presenter,12,1268.7412109375,1031.25634765625,0.9879758954048157,clip1_presenter
327,presenter,13,1514.103759765625,1357.705078125,0.7533175349235535,clip1_presenter
327,presenter,14,1293.2900390625,1384.309814453125,0.6867091655731201,clip1_presenter
327,presenter,15,1539.610595703125,1440.0,0.07109930366277695,clip1_presenter
327,presenter,16,1310.2298583984375,1440.0,0.063223697245121,clip1_presenter
328,presenter,0,1212.193603515625,442.22393798828125,0.9965747594833374,clip1_presenter
328,presenter,1,1243.00634765625,415.8873291015625,0.9934384226799011,clip1_presenter
328,presenter,2,1192.575927734375,417.5104064941406,0.9505078196525574,clip1_presenter
328,presenter,3,1317.3707275390625,433.2373046875,0.9689026474952698,clip1_presenter
328,presenter,4,1181.3031005859375,441.3858642578125,0.4053441286087036,clip1_presenter
328,presenter,5,1437.2578125,554.4686889648438,0.9990957975387573,clip1_presenter
328,presenter,6,1144.5467529296875,616.1636962890625,0.9974918365478516,clip1_presenter
328,presenter,7,1595.118408203125,667.1968383789062,0.9957907795906067,clip1_presenter
328,presenter,8,1126.71630859375,843.1185913085938,0.9825114607810974,clip1_presenter
328,presenter,9,1518.2091064453125,541.3270263671875,0.9943411350250244,clip1_presenter
328,presenter,10,1211.3067626953125,742.5407104492188,0.9824873805046082,clip1_presenter
328,presenter,11,1468.6044921875,999.1241455078125,0.9921417236328125,clip1_presenter
328,presenter,12,1268.9940185546875,1023.9798583984375,0.9885240197181702,clip1_presenter
328,presenter,13,1526.9178466796875,1347.8544921875,0.7902779579162598,clip1_presenter
328,presenter,14,1291.0157470703125,1371.935302734375,0.7337513566017151,clip1_presenter
328,presenter,15,1552.6676025390625,1440.0,0.09357453137636185,clip1_presenter
328,presenter,16,1303.514892578125,1440.0,0.08507391065359116,clip1_presenter
329,presenter,0,1222.3018798828125,439.66290283203125,0.9977867603302002,clip1_presenter
329,presenter,1,1252.6160888671875,413.46087646484375,0.9960822463035583,clip1_presenter
329,presenter,2,1202.7486572265625,417.09454345703125,0.9648123383522034,clip1_presenter
329,presenter,3,1329.20458984375,432.171630859375,0.9787983298301697,clip1_presenter
329,presenter,4,1193.272216796875,443.21136474609375,0.4185502827167511,clip1_presenter
329,presenter,5,1446.9310302734375,554.2327270507812,0.9993637204170227,clip1_presenter
329,presenter,6,1154.0516357421875,613.0109252929688,0.9978249073028564,clip1_presenter
329,presenter,7,1616.200927734375,671.10205078125,0.9964339733123779,clip1_presenter
329,presenter,8,1127.4063720703125,837.667724609375,0.9788628816604614,clip1_presenter
329,presenter,9,1543.4217529296875,530.06884765625,0.9952150583267212,clip1_presenter
329,presenter,10,1208.4892578125,743.4629516601562,0.9794551134109497,clip1_presenter
329,presenter,11,1462.479248046875,994.06103515625,0.993834376335144,clip1_presenter
329,presenter,12,1262.8873291015625,1017.312255859375,0.9897436499595642,clip1_presenter
329,presenter,13,1530.753662109375,1352.8935546875,0.8056246042251587,clip1_presenter
329,presenter,14,1298.7783203125,1368.58544921875,0.7318475246429443,clip1_presenter
329,presenter,15,1567.79931640625,1440.0,0.09201058745384216,clip1_presenter
329,presenter,16,1307.3607177734375,1440.0,0.07988234609365463,clip1_presenter
330,presenter,0,1234.12744140625,440.55352783203125,0.9977676868438721,clip1_presenter
330,presenter,1,1263.80712890625,414.0163879394531,0.9962132573127747,clip1_presenter
330,presenter,2,1213.8646240234375,418.9625549316406,0.9655122756958008,clip1_presenter
330,presenter,3,1341.6728515625,432.8065185546875,0.9791532754898071,clip1_presenter
330,presenter,4,1204.5865478515625,446.78277587890625,0.4137888550758362,clip1_presenter
330,presenter,5,1463.030029296875,554.4468994140625,0.9992554783821106,clip1_presenter
330,presenter,6,1162.2752685546875,613.1392211914062,0.9976440072059631,clip1_presenter
330,presenter,7,1620.5234375,674.2802734375,0.9955363273620605,clip1_presenter
330,presenter,8,1135.6600341796875,837.3916015625,0.975705087184906,clip1_presenter
330,presenter,9,1571.132080078125,527.9866943359375,0.9938018918037415,clip1_presenter
330,presenter,10,1215.5372314453125,743.9063110351562,0.9747206568717957,clip1_presenter
330,presenter,11,1474.9908447265625,992.412841796875,0.9934199452400208,clip1_presenter
330,presenter,12,1269.2945556640625,1016.2139892578125,0.9894208908081055,clip1_presenter
330,presenter,13,1546.220458984375,1342.4366455078125,0.8212572932243347,clip1_presenter
330,presenter,14,1300.299560546875,1361.359130859375,0.7589980959892273,clip1_presenter
330,presenter,15,1572.653564453125,1440.0,0.11319656670093536,clip1_presenter
330,presenter,16,1309.6434326171875,1440.0,0.10117282718420029,clip1_presenter
331,presenter,0,1243.3575439453125,437.7627868652344,0.997052788734436,clip1_presenter
331,presenter,1,1274.1710205078125,408.740966796875,0.9950479865074158,clip1_presenter
331,presenter,2,1223.8634033203125,413.27728271484375,0.9548705220222473,clip1_presenter
331,presenter,3,1353.8941650390625,425.593505859375,0.9746819734573364,clip1_presenter
331,presenter,4,1216.7813720703125,439.32403564453125,0.38303208351135254,clip1_presenter
331,presenter,5,1477.5179443359375,553.099853515625,0.9990803003311157,clip1_presenter
331,presenter,6,1173.6065673828125,612.2322387695312,0.9971485733985901,clip1_presenter
331,presenter,7,1631.072998046875,666.1900634765625,0.9953171014785767,clip1_presenter
331,presenter,8,1148.5396728515625,835.2589111328125,0.9763455986976624,clip1_presenter
331,presenter,9,1623.1136474609375,527.213134765625,0.9930360913276672,clip1_presenter
331,presenter,10,1225.31640625,722.096435546875,0.9733707308769226,clip1_presenter
331,presenter,11,1490.476318359375,1000.414306640625,0.991107165813446,clip1_presenter
331,presenter,12,1279.33447265625,1024.141357421875,0.9862378835678101,clip1_presenter
331,presenter,13,1565.010009765625,1337.8974609375,0.7921189069747925,clip1_presenter
331,presenter,14,1286.220458984375,1362.722900390625,0.7286136746406555,clip1_presenter
331,presenter,15,1585.7822265625,1440.0,0.10446523129940033,clip1_presenter
331,presenter,16,1288.783935546875,1440.0,0.09387998282909393,clip1_presenter
332,presenter,0,1258.9119873046875,435.9483642578125,0.9975918531417847,clip1_presenter
332,presenter,1,1291.4398193359375,406.1378173828125,0.9953195452690125,clip1_presenter
332,presenter,2,1239.5797119140625,411.6737060546875,0.9731641411781311,clip1_presenter
332,presenter,3,1370.529052734375,426.85577392578125,0.9703144431114197,clip1_presenter
332,presenter,4,1233.4010009765625,438.07684326171875,0.4924231171607971,clip1_presenter
332,presenter,5,1483.094970703125,547.1954345703125,0.9992896318435669,clip1_presenter
332,presenter,6,1200.888427734375,614.7210083007812,0.997200608253479,clip1_presenter
332,presenter,7,1645.0169677734375,669.2274780273438,0.9941179752349854,clip1_presenter
332,presenter,8,1159.764404296875,843.365234375,0.971766471862793,clip1_presenter
332,presenter,9,1624.737060546875,517.4758911132812,0.9911580681800842,clip1_presenter
332,presenter,10,1230.9024658203125,731.426513671875,0.9723147749900818,clip1_presenter
332,presenter,11,1503.5494384765625,989.294677734375,0.9953886270523071,clip1_presenter
332,presenter,12,1309.933837890625,1020.296875,0.9923041462898254,clip1_presenter
332,presenter,13,1546.3739013671875,1332.3662109375,0.9007706046104431,clip1_presenter
332,presenter,14,1308.525146484375,1350.440673828125,0.8549675345420837,clip1_presenter
332,presenter,15,1602.1072998046875,1440.0,0.22684811055660248,clip1_presenter
332,presenter,16,1334.031005859375,1440.0,0.1912345588207245,clip1_presenter
333,presenter,0,1276.8548583984375,434.1687316894531,0.9968382120132446,clip1_presenter
333,presenter,1,1308.9114990234375,405.96392822265625,0.9940511584281921,clip1_presenter
333,presenter,2,1256.32275390625,410.0006408691406,0.9586954116821289,clip1_presenter
333,presenter,3,1387.658447265625,423.4656982421875,0.9649427533149719,clip1_presenter
333,presenter,4,1249.4281005859375,435.0478210449219,0.40944311022758484,clip1_presenter
333,presenter,5,1509.77001953125,554.0684814453125,0.9993610978126526,clip1_presenter
333,presenter,6,1231.173583984375,607.3873291015625,0.9959153532981873,clip1_presenter
333,presenter,7,1655.2979736328125,663.2568969726562,0.9967653751373291,clip1_presenter
333,presenter,8,1182.9927978515625,840.3458251953125,0.9738993644714355,clip1_presenter
333,presenter,9,1637.499755859375,472.9937744140625,0.9942487478256226,clip1_presenter
333,presenter,10,1242.6207275390625,736.8013916015625,0.9746171832084656,clip1_presenter
333,presenter,11,1519.6829833984375,1008.056396484375,0.9920205473899841,clip1_presenter
333,presenter,12,1322.811279296875,1025.0987548828125,0.9844672679901123,clip1_presenter
333,presenter,13,1561.149169921875,1362.85107421875,0.7635341882705688,clip1_presenter
333,presenter,14,1289.4617919921875,1363.781005859375,0.6415475010871887,clip1_presenter
333,presenter,15,1607.955078125,1440.0,0.08246597647666931,clip1_presenter
333,presenter,16,1274.494140625,1440.0,0.05994429811835289,clip1_presenter
334,presenter,0,1294.660888671875,430.2767333984375,0.9974603652954102,clip1_presenter
334,presenter,1,1327.425537109375,401.02264404296875,0.9954109787940979,clip1_presenter
334,presenter,2,1276.2183837890625,406.77178955078125,0.9701440930366516,clip1_presenter
334,presenter,3,1409.963623046875,424.34136962890625,0.9719417691230774,clip1_presenter
334,presenter,4,1273.03857421875,436.17742919921875,0.4469202756881714,clip1_presenter
334,presenter,5,1529.6275634765625,550.364990234375,0.9986177682876587,clip1_presenter
334,presenter,6,1239.644775390625,607.833740234375,0.9972237348556519,clip1_presenter
334,presenter,7,1687.1134033203125,657.491455078125,0.9893681406974792,clip1_presenter
334,presenter,8,1193.4451904296875,835.8944702148438,0.9701231122016907,clip1_presenter
334,presenter,9,1654.8638916015625,480.8394775390625,0.9866452813148499,clip1_presenter
334,presenter,10,1265.5582275390625,726.3883666992188,0.9681089520454407,clip1_presenter
334,presenter,11,1538.513671875,1005.1259765625,0.9899458289146423,clip1_presenter
334,presenter,12,1339.5699462890625,1024.624267578125,0.9868729710578918,clip1_presenter
334,presenter,13,1569.142578125,1360.55322265625,0.7815296053886414,clip1_presenter
334,presenter,14,1331.76953125,1356.85009765625,0.7464274168014526,clip1_presenter
334,presenter,15,1613.9571533203125,1440.0,0.10312659293413162,clip1_presenter
334,presenter,16,1335.5018310546875,1440.0,0.10252045840024948,clip1_presenter
335,presenter,0,1317.466796875,425.3447265625,0.9978620409965515,clip1_presenter
335,presenter,1,1349.3355712890625,396.2044372558594,0.9956279993057251,clip1_presenter
335,presenter,2,1297.77001953125,400.60247802734375,0.9720005989074707,clip1_presenter
335,presenter,3,1429.5250244140625,416.73028564453125,0.9731432795524597,clip1_presenter
335,presenter,4,1291.302978515625,427.0339050292969,0.460866242647171,clip1_presenter
335,presenter,5,1543.0567626953125,544.0831298828125,0.9993828535079956,clip1_presenter
335,presenter,6,1263.71044921875,605.6117553710938,0.9979584217071533,clip1_presenter
335,presenter,7,1703.7730712890625,650.9441528320312,0.9955234527587891,clip1_presenter
335,presenter,8,1208.18115234375,833.6107177734375,0.9809625148773193,clip1_presenter
335,presenter,9,1653.71923828125,471.48681640625,0.9939938187599182,clip1_presenter
335,presenter,10,1290.32275390625,718.5203247070312,0.9823009967803955,clip1_presenter
335,presenter,11,1554.061767578125,993.523681640625,0.9948133230209351,clip1_presenter
335,presenter,12,1361.603759765625,1015.3455810546875,0.9919021725654602,clip1_presenter
335,presenter,13,1577.040283203125,1361.576171875,0.8499308228492737,clip1_presenter
335,presenter,14,1344.0484619140625,1353.93017578125,0.7954203486442566,clip1_presenter
335,presenter,15,1623.6983642578125,1440.0,0.12047478556632996,clip1_presenter
335,presenter,16,1336.483154296875,1440.0,0.10514583438634872,clip1_presenter
336,presenter,0,1339.5804443359375,414.75445556640625,0.9964016675949097,clip1_presenter
336,presenter,1,1369.56884765625,385.7799072265625,0.9920545816421509,clip1_presenter
336,presenter,2,1318.1295166015625,392.5367431640625,0.9652363061904907,clip1_presenter
336,presenter,3,1447.4093017578125,405.0895690917969,0.9536964297294617,clip1_presenter
336,presenter,4,1309.058837890625,420.2947082519531,0.5066148042678833,clip1_presenter
336,presenter,5,1565.000244140625,529.1737060546875,0.9991348385810852,clip1_presenter
336,presenter,6,1277.421630859375,590.7477416992188,0.9964874982833862,clip1_presenter
336,presenter,7,1725.6964111328125,648.2545776367188,0.9932112097740173,clip1_presenter
336,presenter,8,1217.22607421875,820.1939086914062,0.9688831567764282,clip1_presenter
336,presenter,9,1656.39697265625,467.27166748046875,0.9891042709350586,clip1_presenter
336,presenter,10,1309.5050048828125,704.6318969726562,0.9684616923332214,clip1_presenter
336,presenter,11,1575.1219482421875,974.8959350585938,0.993155300617218,clip1_presenter
336,presenter,12,1375.6624755859375,998.770751953125,0.9887216091156006,clip1_presenter
